ID,Book ID,Book Title,Status,Read Number,Start Date,End Date,Percent Complete,Rating
48E08C93-2610-431B-8F0C-12A1630AC1B2,UTGnopblxt8C,The Art of War,Finished,1,,"Feb 9, 2024",0.0,0.0
52691E2C-3DD1-459D-A8AC-44F806CE1B75,reviEAAAQBAJ,How to Memorize Scripture for Life,Wishlist,1,,,0.0,0.0
23DD933B-A58F-4C63-88B8-43D31A80B1DA,e5rWEAAAQBAJ,Remaking the World,Finished,1,"Feb 18, 2024","May 18, 2024",0.5657620041753654,3.5
625A974B-B2FA-472F-A14A-1E63412066C4,vhRCPgAACAAJ,The Quest for Cosmic Justice,Finished,1,,"Feb 8, 2024",0.0,4.0
19A8F122-DE28-4A81-BE63-F5B1F7E1F650,emnVmM2q6F4C,That Hideous Strength,Finished,1,,"Jan 30, 2024",0.0,5.0
F562920E-D96A-4BC6-8495-9BB5E4E839EF,sj9W_BAmOhgC,Out of the Silent Planet,Finished,1,,"Jan 19, 2024",0.0,4.0
F02924E9-6B37-4914-96F7-8E3358E89C5D,hPRFPrbIXuAC,Perelandra,Finished,1,,"Jan 22, 2024",0.0,4.0
FEAD653C-9D48-47AF-A672-8815349960EF,lTFDDwAAQBAJ,Why Liberalism Failed,Finished,1,,"Jan 15, 2024",0.0,5.0
E823AC1A-9022-4DC2-BB45-9D98EFF70AEE,SDlruQAACAAJ,The Death of Ivan Ilyich,Finished,1,,"Jan 8, 2024",0.0,4.0
7F7860F9-8D6C-4CA6-85C0-97B506C07CD1,ox7aNVgljlMC,Worldly Saints,Wishlist,1,,,0.0,0.0
2A32749E-BB01-41A3-A9A3-7EAB8EE614EE,_HVxswEACAAJ,"Marriage, Divorce and Remarriage",Finished,1,,"Sep 8, 2023",0.0,0.0
67924C09-A7DE-462A-A185-0337325D43F1,piC_EAAAQBAJ,How to Stay Married,Finished,1,,"Oct 8, 2023",0.0,0.0
833A5DDA-6AAB-4B9E-A870-DE9C68885CA0,ScHLEAAAQBAJ,Feel-Good Productivity,Wishlist,1,,,0.0,0.0
B27E4DE1-12A7-410E-94D0-0FA8737DCFF4,koCHEAAAQBAJ,Regime Change,Finished,1,"Dec 30, 2024","Dec 30, 2024",1.0,0.0
A07049E6-4736-4C85-BCDE-2AE003E6CCFC,MOJZ8ihldbAC,The Year of Magical Thinking,Finished,1,,"Jan 2, 2024",0.0,0.0
557A117F-44CD-40D7-BC89-5E6A114C9C85,KpXAPAAACAAJ,The Score Takes Care of Itself,Finished,1,,"Dec 28, 2023",0.0,0.0
9E2EE19A-880A-4DBA-A6D7-E8D9A58A4F9F,RDQEAQAAIAAJ,"Marriage, a History",Abandoned,1,"Feb 18, 2024",,0.0,0.0
B22A044C-1E69-42BF-91CB-A64B7377ADF7,xHr-uN4XpAgC,Religion in Human Evolution,Finished,1,,"Feb 1, 2023",0.0,0.0
A01E6AB4-310F-498A-9EC8-C71F03BD317A,iVKkmAEACAAJ,What Did You Expect?,Finished,1,,"May 1, 2023",0.0,0.0
02BA993C-027D-4AF1-916B-DF2F26DF0D02,ujxrDwAAQBAJ,Sandworm,Finished,1,,"Jan 1, 2023",0.0,0.0
311451BB-5A8D-4500-9EDA-05D50872246E,_9xbj9I3Sb8C,HBR's 10 Must Reads on Managing Yourself,Finished,1,,"May 13, 2023",0.0,0.0
14F9410E-60EF-4F21-8EEC-0FD868CE4322,wjyEzwEACAAJ,Street Smarts,Finished,1,,"Sep 13, 2023",0.0,0.0
A62B6343-E7C0-48E9-A560-27F2913B67F1,u_JXEAAAQBAJ,Discipline Is Destiny,Finished,1,,"Dec 13, 2023",0.0,0.0
27CBDA49-24F5-4B22-8FEC-5E5DEB031602,gBfXEAAAQBAJ,Elon Musk,Finished,1,,"Nov 13, 2023",0.0,0.0
B2458E8D-CCF5-403F-A87A-6348ECD8FF60,jcn5zgEACAAJ,Biblical Critical Theory,To Read,1,"Feb 18, 2024",,0.0,0.0
3FD56479-FE65-4AEA-B1BC-A0BD068C2470,J-Y3zwEACAAJ,The 2-Hour Cocktail Party: How to Build Big Relationships with Small Gatherings,Finished,1,,"Mar 13, 2023",0.0,0.0
5FF6490E-0686-415C-BB01-7AA0E0BE07BE,2mIrEAAAQBAJ,The Nicomachean Ethics,Abandoned,1,"Feb 18, 2024",,0.0,0.0
7AF9701E-7111-4E63-A2F1-9CB2FC3B82BF,QkY_DwAAQBAJ,INSPIRED,Wishlist,1,,,0.0,0.0
111CEF4D-15E8-43FD-AFD0-4DEC83392B6F,TyIrywEACAAJ,Software Engineering at Google,Wishlist,1,,,0.0,0.0
C0169B53-A793-49E5-BF1E-93FABDCEA369,SRnBEAAAQBAJ,An Elegant Puzzle,Wishlist,1,,,0.0,0.0
ACDACEE5-106C-4E30-94F1-66ACADD92B98,pD6-swEACAAJ,A Philosophy of Software Design,Wishlist,1,,,0.0,0.0
84BF77D5-A071-49E8-BE22-460A8104860D,620pAgAAQBAJ,The Hard Thing About Hard Things,Wishlist,1,,,0.0,0.0
CB3CF735-0282-433D-ABAB-FCB450430E57,7EI7EAAAQBAJ,Build,Wishlist,1,,,0.0,0.0
A1679DDA-EE7A-4EC3-89F4-4A5C77B6AA61,hWRXYY3HRFoC,A Secular Age,Reading,1,"Aug 10, 2025","Dec 28, 2022",0.0,5.0
E21F4A0B-B223-472E-BC0D-6B314086F17D,q13HAgAAQBAJ,Death by Meeting,Finished,1,,"Nov 23, 2022",0.0,0.0
EC705747-7DB5-4691-9944-A1AE7CDB2BC9,dsN3CgAAQBAJ,The Five Dysfunctions of a Team,Finished,1,,"Nov 21, 2022",0.0,0.0
0B07C8EC-8EE4-4C79-86D7-609005910FFC,_vV6vwEACAAJ,Renovation of the Heart,Finished,1,,"Sep 8, 2022",0.0,4.0
E6DB7230-AD37-401F-9982-489850AEE907,wODaCwAAQBAJ,Every Good Endeavor,Abandoned,1,"Feb 18, 2024",,0.0,0.0
7DA9E48F-232D-4C09-8095-10C8825C9DDF,2bynDgAAQBAJ,A Failure of Nerve,Abandoned,1,"Feb 18, 2024",,0.0,0.0
A4E0031F-F4BF-4750-B4FC-A844B3F23F2C,FAqvzgEACAAJ,The Air We Breathe,Finished,1,,"Jul 31, 2022",0.0,4.0
C91780C5-6E7E-404E-8DEC-59C3D6FA334E,oSg8zgEACAAJ,The Real Anthony Fauci,Finished,1,,"Jul 9, 2022",0.0,3.0
382FAF40-0926-4304-9147-7A45AA7EBFB3,0ob-ygEACAAJ,Lead,Finished,1,,"Jul 9, 2022",0.0,0.0
AEAD5823-C623-442C-97D0-124A9E1FB967,xAJ4OwAACAAJ,The Talisman,Finished,1,,"Jun 30, 2022",0.0,4.0
D2407C4B-3437-40A1-B60F-C00903341DCB,vNjyAAAAMAAJ,"Cry, the Beloved Country",Finished,1,,"Jun 23, 2022",0.0,5.0
9E76E05B-0FED-4A28-B94A-95FE82DF10A1,377qgxL6RPoC,Preaching and Preachers,To Read,1,"Feb 18, 2024",,0.0,0.0
461F3D1F-DEA0-4279-87C7-0FA9C17AAB9A,3QOZBAAAQBAJ,How to Read a Book,Wishlist,1,,,0.0,0.0
29E3008D-C419-47B5-B0B0-4E5B874ED60E,rhyQEAAAQBAJ,Jayber Crow,Finished,1,,"Sep 1, 2021",0.0,5.0
91303558-E2B5-4AA8-BBD7-39D7F3327A89,ot2bEAAAQBAJ,The Common Rule,Finished,1,,"Oct 1, 2021",0.0,4.0
9FC246FF-CE4E-43EE-B89D-D18DEB7E651A,RMd3GpIFxcUC,Snow Crash,Finished,1,,"Nov 1, 2021",0.0,3.0
6341C29D-0F62-4C7A-B61B-58F82868356D,U5VCAwAAQBAJ,Software Estimation,Reading,1,"Feb 18, 2024",,0.0,0.0
D30F1CAB-3EBA-4023-A856-CEEB4C77F84B,HIE9PgAACAAJ,The Everlasting Man,Finished,1,,"Nov 22, 2021",0.0,0.0
D2368523-42CF-4F1E-9B55-6AE04F0A89A4,mGxsoCQjreoC,Pensées,Finished,1,,,0.0,0.0
6ED4E5A4-51A1-4C84-B4D4-F7BEEE17AACE,Rw0xzgEACAAJ,The 21 Irrefutable Laws of Leadership,Finished,1,,"May 28, 2021",0.0,0.0
4702E46B-5ACE-4B61-A943-7DA2B2C2D78B,SaFKMcx1hGYC,Art in Action,Finished,1,,,0.0,0.0
61FA8F85-4E5A-4CBF-A13E-EF2F2521F744,SoQoAQAAIAAJ,Science and Creation,Finished,1,,,0.0,0.0
2899E7C5-25B8-4417-A3F5-001063D80738,4pNTPwAACAAJ,The Coming of the Kingdom,Finished,1,,,0.0,0.0
713CB04A-02DE-4B15-A629-0214304B6B49,0fZZQHOfdAAC,The Conscious Mind,Finished,1,,,0.0,0.0
733C69E4-77A8-4B5B-A762-21C471997284,Vl2NEAAAQBAJ,The Culture of Narcissism,Wishlist,1,,,0.0,0.0
785B5706-4D4F-4E8E-BBA7-8ACD2E023AB0,WQEoAQAACAAJ,Faithful Feelings,Wishlist,1,,,0.0,0.0
21F307A3-C647-4D6F-B13A-A210B31B102F,Cz51I6-b1nYC,Night Thoughts of a Classical Physicist,Abandoned,1,"Feb 18, 2024",,0.0,0.0
7BDE1B63-DAAD-4371-8EA7-13C4B42AE33A,v6MwDwAAQBAJ,Alternative Modernity,Finished,1,,,0.0,0.0
4914B1DF-48B6-4A1E-AE86-752F23B86E02,NqEhEAAAQBAJ,The Social Construction of Reality,Finished,1,,,0.0,0.0
B38F3139-B2ED-48A4-B812-97CBCF8E6368,978500,Modern Art & Death of a Culture,Finished,1,,,0.0,0.0
1A309920-E719-4101-A38C-6A2B4F0CBB45,V8SdfTzr8KcC,Bold Love,Finished,1,,,0.0,0.0
06535411-F65C-4B48-A66E-22F8D6AA7D1C,116609,Drawing on the Right Side of the Brain,Finished,1,,,0.0,0.0
8882F563-4873-4D60-9423-A8EF218582BB,608820,The Ecstasy of Communication,Finished,1,,,0.0,0.0
EF55C2D7-CE31-436C-8C5A-6EC06824F267,290953,The Transparency of Evil: Essays in Extreme Phenomena,Finished,1,,,0.0,0.0
0E885B96-52A0-4D56-B11D-BBF57756B012,201796,Jean Baudrillard: From Marxism to Postmodernism and Beyond (Key Contemporary Thinkers),Finished,1,,,0.0,0.0
885045D7-925C-42C5-A8D7-464350159B9A,567710,Bobos in Paradise: The New Upper Class and How They Got There,Finished,1,,,0.0,0.0
59165066-76CF-4F00-8F79-73E859FBE770,JHtxQgAACAAJ,Extreme Programming Applied,Finished,1,,,0.0,3.0
8BB21245-28EC-4866-BD5B-1722F44ED702,547281,Reforming Marriage: Gospel Living for Couples,Finished,1,,,0.0,0.0
6063BFA2-91EA-432A-A59B-90D0E5ED7D37,69099,Christian Theology,Finished,1,,,0.0,0.0
13008F18-924E-4C64-BC4A-CF61C5F37B12,20526547,Learning Evangelism from Jesus,Finished,1,,,0.0,3.0
A1E9344D-71A6-4138-AA01-16EE8CC4EB81,13000611,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God,Finished,1,,,0.0,4.0
AC3301EF-302D-491E-98A4-58ACCD0DC930,5883777,The Holy Bible: English Standard Version,Finished,1,,,0.0,5.0
E7E4BB7B-9522-4E7B-B5F5-5E9D3FF018D9,8130077,The Screwtape Letters,Finished,1,,,0.0,5.0
5B54446A-D969-4AE1-9270-9665E6CA5FAE,1503431,"Man of the Family (Little Britches, #2)",Finished,1,,,0.0,4.0
CC9BEC85-A76E-41B4-A019-8BAB176951D1,12975375,The Advantage: Why Organizational Health Trumps Everything Else In Business,Finished,1,,,0.0,4.0
417A2CB3-C633-4CC5-A78C-AF3FEABCA1DB,5944774,"Desiring the Kingdom: Worship, Worldview, and Cultural Formation (Cultural Liturgies)",Finished,1,,,0.0,5.0
5A9A9B5C-CC10-4D15-9CE6-A2D148F3583A,18997541,Defeating Darwinism by Opening Minds,Finished,1,,,0.0,3.0
EA7281AC-4119-4279-A574-51DE78684C5C,13624260,The Dangerous Book for Boys,Finished,1,,,0.0,4.0
59CD9DBF-7FAF-4B6D-8B23-8EE6F36CC803,BYEvLgEACAAJ,Imagining the Kingdom,Finished,1,,,0.0,5.0
05017AFD-F5F9-4766-9642-205D111E3AF3,26568656,You Are What You Love: The Spiritual Power of Habit,Finished,1,,,0.0,5.0
084E1D7E-05FD-4AF9-B14E-606CDB0D8417,17250,The Crucible: A Play in Four Acts,Finished,1,,,0.0,3.0
684F8AFA-7390-41CA-B41C-AF0015E3A3F2,608987,A Christmas Carol,Wishlist,1,,,0.0,0.0
076B40CB-F582-4225-B7E6-8536C62952B4,2151690,"Fierce Conversations: Achieving Success at Work & in Life, One Conversation at a Time",Wishlist,1,,,0.0,0.0
94F8B03A-4464-4A34-9D51-32655E1ECD9A,2619,Great Expectations,Finished,1,,,0.0,4.0
C600818D-D9FD-434D-BD34-1305292A765F,7624,Lord of the Flies,Finished,1,,,0.0,0.0
C4A3F606-EE1D-42BD-9E43-3C7BADC716D4,kYZHCgAAQBAJ,Fluent Python,Finished,1,,,0.0,0.0
A8EEE740-49D5-40D7-932F-A17F3A04610C,v6vlmAEACAAJ,The Universe Next Door,Finished,1,,,0.0,0.0
7724A9B4-3A99-49D8-8851-B7708B80507F,189460,The Aeneid of Virgil,Finished,1,,,0.0,0.0
FA742CF4-D1EE-423C-AF0A-B5AB1917C031,H6x-DwAAQBAJ,The Phoenix Project,Wishlist,1,,,0.0,0.0
E9E07E54-E527-4A99-BA10-7E3B9B970464,YekzpS1KkfkC,Dynamics of Spiritual Life,Reading,1,"Jul 6, 2025",,0.0,5.0
FEA0A16A-C1A1-4EBE-8390-42EC688E3F7E,18994167,Domain-Driven Design: Tackling Complexity in the Heart of Software,Wishlist,1,,,0.0,0.0
67972E77-0F6D-453F-853B-8EAD21D21831,_b8EwwEACAAJ,Precious Remedies Against Satan's Devices,Wishlist,1,,,0.0,0.0
38077840-4FA6-44DB-8491-70D03CBE4251,VAsfvgAACAAJ,Talk Like TED,Wishlist,1,,,0.0,0.0
B8C754BD-EDB3-42C4-944F-E45BC69B17AB,ICSpCwAAQBAJ,Sprint,Finished,1,"Feb 18, 2024","May 3, 2025",0.0,0.0
67841552-EFBD-439D-9196-0872FF5CC325,ZkR0DwAAQBAJ,Discrimination and Disparities,Finished,1,,,0.0,0.0
89798950-D234-45C1-BC9E-2C964C00865B,43885149,Dominion: How the Christian Revolution Remade the World,Finished,1,,,0.0,0.0
2B507997-7721-4BF6-B097-FD58ADCD0492,BA0UAAAAQAAJ,The History of the Renowned Don Quixote de la Mancha. ... by Miguel de Cervantes Saavedra. Translated by Several Hands: and Publish'd by Peter Motteux. Adorn'd with New Sculptures. ...,Finished,1,,,0.0,5.0
3EC159C7-F94A-458C-97D6-9F7C781F8821,k_LQBAAAQBAJ,Les Miserables,Finished,1,,,0.0,5.0
6239C746-0C02-4550-A0A1-B3DFDF8147AB,TEsrDwAAQBAJ,Cheap Sex,Finished,1,,,0.0,5.0
C5846C56-2CD9-4947-884C-8B38A34A9B0F,2368,Mornings on Horseback,Finished,1,,,0.0,0.0
95F0669E-64B2-4B4C-9BFD-BB75D047C501,Du5kvAEACAAJ,The Divine Conspiracy,Finished,1,,,0.0,4.0
A8BCDFE5-EEF7-48B7-8026-350D711165EE,26156469,Never Split the Difference: Negotiating As If Your Life Depended On It,Finished,1,,,0.0,5.0
2E25ACD2-81B4-49C9-9EFA-8EF64F6DA36E,YdOYmYA2TJYC,The Black Swan,Finished,1,,,0.0,4.0
6A4AA884-CAB3-42CF-A49E-DA0CBB6D6375,20186,Seeing Like a State: How Certain Schemes to Improve the Human Condition Have Failed,Finished,1,,,0.0,5.0
9027E36D-E4CC-4597-BF28-46E6582B18B3,31625593,The Benedict Option: A Strategy for Christians in a Post-Christian Nation,Finished,1,,,0.0,3.0
2CB4B241-EDC7-4A96-A8A4-0A7BCC8D2C62,8558622,Farenhajt 451,Finished,1,,,0.0,3.0
EB8B1B48-663A-42D7-A24F-EA80EEC77828,kotPYEqx7kMC,1984,Finished,1,,,0.0,0.0
496EEF35-8A96-41A2-9AAE-66CF2F7883F8,Ol6xDwAAQBAJ,Apocalypse Never,Finished,1,,"Apr 1, 2021",0.0,4.0
D69C0F06-D487-4B84-87F9-51AFE4AA67D2,ytIfuJ8zzeUC,Karl Marx: A Nineteenth-Century Life,Finished,1,,"Apr 27, 2021",0.0,0.0
75F10E65-EDC9-4059-983F-328B47FE5E62,Tb00PitOrZMC,Crime and Punishment,Finished,1,,,0.0,5.0
7AFFC972-A8DC-4153-B139-84CF74E30BC6,2623,Great Expectations,Finished,1,,,0.0,0.0
6D2FFDEE-FAFB-4E5B-8402-1558A3131C0F,wemvDwAAQBAJ,Macbeth,Finished,1,,,0.0,0.0
0C7C9917-08A2-41EF-8093-9BE37B13A376,WCI4AQAAMAAJ,Othello,Finished,1,,,0.0,0.0
4C68A6B8-0DE5-4259-AD5E-B73677AAD650,5CBvDaWGdUAC,Gulliver's Travels,Finished,1,,,0.0,0.0
0FCFB76D-7BB6-43A0-BC65-7865F533AFE8,HQdPEAAAQBAJ,The Aeneid,Finished,1,,,0.0,0.0
B5BCEA84-F0F6-4528-A983-367F4F32EBC5,Jf_7HiRbQ-IC,The Scarlet Letter,Finished,1,,,0.0,0.0
C9693FF0-26EA-4C52-AEE8-A06149726132,1TosAQAAIAAJ,Manhood for Amateurs,Finished,1,,,0.0,0.0
DE7D8073-A766-4199-88AA-B6C65D9FCAA9,SiLXAAAAMAAJ,Pursuit of Truth,Finished,1,,,0.0,3.0
04F4BF38-92C4-4EA8-AF0E-DCF505BED6FE,tmNNfSkfTlcC,Design Patterns,Finished,1,,,0.0,4.0
98BB1B2B-6250-452B-8400-B32819B66946,4Wu2QgAACAAJ,After Virtue,Wishlist,1,,,0.0,0.0
07150210-3F88-4859-9E0B-442C9E6F3D37,5BAFAAAACAAJ,The God Who Is There,Finished,1,,,0.0,4.0
A200A608-EFC4-4050-B014-6EF201460CDE,139855,Knowing God,Finished,1,,,0.0,4.0
264CBAD6-624F-473A-A9F4-054690419EAE,PJidOwAACAAJ,A Praying Life,Wishlist,1,,,0.0,0.0
E80D8C49-C5DC-423C-B7F6-60C92B10065D,ayJpGQeyxgkC,To Kill a Mockingbird 40th,Finished,1,,,0.0,4.0
E3A280D9-6B55-41CE-A656-02660BE88619,UdnSAAAAMAAJ,The Catcher in the Rye,Finished,1,,,0.0,3.0
0B3D2822-685A-49FF-A104-07C3DA5261B3,DjEGvymiKPoC,The Castle of Llyr,Finished,1,,,0.0,4.0
A0AE7768-AB79-405D-9DA9-F1EC939322DA,zIvzT2k1mvkC,The High King,Finished,1,,,0.0,4.0
2E1B8645-4C6C-4E61-A1A2-489D83FBFCCB,19a89tylSp8C,Taran Wanderer,Finished,1,,,0.0,4.0
E2BEC7CD-AD83-44E5-8FC4-F3230C3E1D5B,WZ0f_yUgc0UC,The Return Of The King,Finished,1,,,0.0,5.0
10B521E1-5C57-460B-B4AF-7C213AE15E95,UMkPPsTIoh8C,The Two Towers,Finished,1,,,0.0,5.0
578C78D8-6E71-4338-BA77-CD9FD61063C6,JZ5UFcsMaKAC,The Lord of the Rings,Finished,1,,,0.0,5.0
EF679A2B-9A10-4EA5-A040-71908A5A401E,pWyLDQAAQBAJ,Slaughterhouse-Five,Finished,1,,,0.0,2.0
DA7C7706-09EF-4F81-99B0-B1674CAC959B,u0W4zg1OzBEC,The Bonfire of the Vanities,Finished,1,"Apr 12, 2024","Apr 14, 2024",0.0,4.0
A72378D7-8183-4DD8-BD3A-4214EEE4FA8A,bs5vDwAAQBAJ,How the Irish Saved Civilization,Finished,1,,,0.0,3.0
C4F58DEE-9A8B-45F6-800E-1F43D8582323,0Rtu8kCpvz4C,Personal Knowledge,Finished,1,,,0.0,4.0
96A34340-968F-4443-9904-1D022AF35D46,cTqsF2XCMR8C,The Screwtape Letters,Finished,1,,,0.0,4.0
F2DA28F8-6F91-4AE5-A3BF-603F2E5AD72F,11138,Mere Christianity,Finished,1,,,0.0,5.0
82723102-9F22-47D5-B9F6-435F31E4A6B0,5ZuPjdO8LLoC,Extreme Programming Installed,Finished,1,,,0.0,3.0
1C990B17-51A9-4404-9D16-6EDDBF081EF7,32RGBAAAQBAJ,Extreme Programming Explained,Finished,1,,,0.0,3.0
D4495945-ACD8-40C7-9919-FE20BD3F0E42,izy9Tg6rmb8C,"Godel, Escher, Bach",Finished,1,,,0.0,4.0
BECD08D2-333D-4241-8AB7-5DF931B2FF91,0IqepmcENYEC,God's Big Picture,Finished,1,,,0.0,0.0
320AC47F-6236-4F19-BD84-EF108B89215C,235714,Dynamics of Spiritual Life: An Evangelical Theology of Renewal,Finished,1,,,0.0,0.0
813D87E6-048D-4980-A885-C8EE967A7A4D,XHQQAQAAIAAJ,"The Way of the (modern) World, Or, Why It's Tempting to Live as If God Doesn't Exist",Finished,1,,,0.0,0.0
02E41E21-2F0F-4E9D-8292-001C47A83DAB,RYfsWMRJpQkC,Outgrowing the Ingrown Church,Finished,1,,,0.0,0.0
03FF4D24-8BAB-495F-AEEB-3D81432B42A4,G9kSn8K1IywC,An Old Testament Theology,Finished,1,,,0.0,0.0
731D5B9E-6208-49ED-AC28-DE60B953E3BC,-eUbFMEY49QC,The Reason for God,Finished,1,,,0.0,0.0
1E53D7D6-0351-4D93-91F4-DC84818B0AEF,mgdKCyS1bToC,The Innovator's Dilemma,Finished,1,,,0.0,0.0
8F475624-D898-4747-80E7-1CC567D6F0E8,WXcHwzaUd4MC,Getting Things Done,Finished,1,,,0.0,0.0
24B20833-7BA7-4505-ADE4-75974E7B4B33,V2YzmAEACAAJ,The Reason for Sports,Finished,1,,,0.0,0.0
383BBF7E-D4AE-4C2A-A52F-2ECC56D56A43,3YYNAAAACAAJ,Understanding Dispensationalists,Finished,1,,,0.0,0.0
21D5A59C-0B22-434F-97B5-67A561C29D9F,rDWTvBVXeG8C,The Gift of Being Yourself,Finished,1,,,0.0,0.0
3C0F73D0-D0BC-4A89-A9C3-87720AF4AFBF,_92CMWUPv3UC,Celebration of Discipline,Finished,1,,,0.0,0.0
037912AB-13DE-4926-BAA8-FE6FEFAC9525,111275,Charles G. Finney and the Spirit of American Evangelicalism (Library of Religious Biography (LRB)),Finished,1,,,0.0,0.0
9AAB8FA0-BDB6-4E92-95A2-704C0F4C11AE,CzMlqAAACAAJ,Simply Christian,Finished,1,,,0.0,0.0
F0D6343F-2DF3-4A8E-A073-9B89C6E4EDB5,rlcFAAAACAAJ,The Enemy Within,Finished,1,,,0.0,0.0
A4088FD4-D66B-46C1-A5FC-BF15A95544D2,SIonngEACAAJ,Redemption,Finished,1,,,0.0,4.0
FEE31355-D13C-4B6D-80A8-70E004CEEAEE,3116205,The Prodigal God: Recovering the Heart of the Christian Faith,Finished,1,,,0.0,5.0
0606D12F-2B05-4BE8-8BD6-E42D7E25D380,E6DpzgEACAAJ,How to Inhabit Time,To Read,1,"Mar 17, 2024",,0.23557692307692307,0.0
