ID,Book ID,Book Title,Status,Read Number,Start Date,End Date,Percent Complete,Rating
118F3592-CE9A-45F0-BDFD-1B959899D759,4bEty3TO-R8C,Getting to Yes,Finished,1,"Mar 17, 2024","Apr 22, 2024",0.0,3.5
8E042C84-3FDD-4331-BCEE-634786796592,a-jkDwAAQBAJ,The Art of Leadership,Finished,1,"Mar 17, 2024","Nov 14, 2024",0.0,0.0
C9F2298C-8FC5-4BF5-8FCA-4826423D0621,bCeZQgAACAAJ,The One Minute Manager,Wishlist,1,,,0.0,0.0
C405AB2B-7C38-4B7D-AB23-09CE376F5937,_g2g1iz8yIMC,After Enlightenment,Wishlist,1,,,0.0,0.0
12CE7F78-B342-470B-B8EE-6AF939551BC2,SCbNEAAAQBAJ,Ghosted,Finished,1,,"May 17, 2024",0.0,0.0
794E0CFE-2670-40B3-B61F-565DCAA3BA3E,gueZIor5UXYC,The Tao of Pooh,Finished,1,"May 17, 2024","May 22, 2024",0.0,0.0
F90A13BB-AA55-4F4E-B08D-C653B6A279B8,hoGkPfds4tAC,Fight Club: A Novel,Finished,1,,"Jun 8, 2024",0.0,0.0
4ABBB266-5D38-4867-B58D-A20862FC9978,yBJShX4BLVYC,Anna Karenina,Finished,1,"Jun 8, 2024","Jun 21, 2024",0.0,0.0
BD316E4E-932B-47CC-BEC5-22108FB063CB,CSipEAAAQBAJ,Regime Change,Finished,1,"Jun 8, 2024","Nov 9, 2024",1.0,0.0
5B1D13E3-74E2-478C-9085-69A1CBB4F645,zRUN0AEACAAJ,The First Minute,Wishlist,1,,,0.0,0.0
C0F0F90D-0903-4501-BDBB-1DE87D4BA71A,iITzzQEACAAJ,Eloquence,Wishlist,1,,,0.0,0.0
33D4B068-15A6-4081-8FC4-02A4B2A960F5,FLum3ZYdfuQC,The Columbian Orator,Wishlist,1,,,0.0,0.0
4CD8F22C-8D3F-4845-AD3D-C94027431D7A,BN2JDQAAQBAJ,All the Pretty Horses,Finished,1,,"Jul 12, 2024",0.0,0.0
DB7CE8C9-DF5F-45C1-8ED1-76F1DA188F7B,S6BJ94y1jnwC,No Country for Old Men,Finished,1,,"Jul 12, 2024",0.0,0.0
447A435D-4224-4891-BF0B-C893F3C22E8B,K4X2xwEACAAJ,Exactly What to Say,Wishlist,1,,,0.0,0.0
F792FE19-E540-402C-9D59-8C763232BD3D,pbqkDwAAQBAJ,The Coddling of the American Mind,Finished,1,,"Jul 13, 2024",0.0,0.0
0C15E632-3234-4222-8138-AF19A28AD719,wGkbEAAAQBAJ,Being the Bad Guys,Wishlist,1,,,0.0,0.0
26882EF5-A7F2-4BB9-907B-19B11656F71A,1u6_DwAAQBAJ,No Rules Rules,Wishlist,1,,,0.0,0.0
26257448-9F40-491D-A2DB-D5C850035014,37786022,"Storyworthy: Engage, Teach, Persuade, and Change Your Life through the Power of Storytelling",Finished,1,"Oct 23, 2024","Nov 14, 2024",0.0,0.0
5A72952E-5F39-49CF-A85A-7DCB38249AD6,ldMvEAAAQBAJ,Gun Lap,To Read,1,"Nov 14, 2024",,0.0,0.0
B608354E-5026-467A-A36B-C5E089F4C7F8,KSk-DwAAQBAJ,The Call,Finished,1,"Nov 14, 2024","Dec 30, 2024",0.0,0.0
D01A992E-3695-4A9F-866A-0AAA5EE5FCBF,p6_sEAAAQBAJ,Shepherds for Sale,Abandoned,1,"Nov 14, 2024",,0.0,0.0
441B125C-4FB6-455F-A2C4-82AC1DAD3800,evw5ywEACAAJ,The Science of Rapid Skill Acquisition,Wishlist,1,,,0.0,0.0
6093CEBD-472C-46D9-9FFE-499D1E616671,29wHEQAAQBAJ,Main Street Millionaire,Wishlist,1,,,0.0,0.0
4A110833-0898-4140-AD68-0744798EE387,y1ebEAAAQBAJ,God and Money,Wishlist,1,,,0.0,0.0
152072A3-DEC2-43B5-A4C3-16C419EF4DD9,tPkZ3WU1BM8C,"On Writing Well, 30th Anniversary Edition",Wishlist,1,,,0.0,0.0
3FB4429F-629E-4BA7-B7EC-BC98E5D67500,4WN5DwAAQBAJ,Seculosity,Wishlist,1,,,0.0,0.0
A14F526B-86BB-469E-B6E1-B70D00D1A31F,MfgZEAAAQBAJ,Recovering the Lost Art of Reading,Wishlist,1,,,0.0,0.0
8F81D922-943F-4878-90BF-1067307AE75E,wAOzEAAAQBAJ,Personality and Worldview,Reading,1,"Dec 30, 2024",,0.48531063355877546,0.0
15411282-7E81-4E73-A3C1-346E9792AC0B,odZAvQEACAAJ,Christian Worldview,Wishlist,1,"Dec 30, 2024",,0.0,0.0
CA667E19-A588-4307-A8FB-BC91D3687F39,CFD1040E-183B-42E9-95E6-F75D2B55AE26,Christian Higher Education: An Empirical Guide,Wishlist,1,"Dec 30, 2024",,0.0,0.0
BE6FCA11-414C-4194-9566-9AE06E6B37E0,FD884F76-63CB-4C3F-A167-0483357C8013,The Amazing Dr. Ransom's Bestiary of Adorable Fallacies: A Field Guide for Clear Thinkers,Wishlist,1,"Dec 30, 2024",,0.0,0.0
880F34B9-35B3-464D-AA20-F57EC8B15072,TkIvEQAAQBAJ,A Praying Life,Wishlist,1,"Dec 30, 2024",,0.0,0.0
56A6F12D-28F2-4A96-ADCB-DC63BD632A37,98B6C5C8-A930-4F09-B6DA-624D358A0A08,Extreme Ownership: How U.S. Navy SEALs Lead and Win,Wishlist,1,"Dec 30, 2024",,0.0,0.0
CAD73239-CF04-45D6-830B-AEEE5E0EEF8D,D9043A41-727F-4274-9579-99B24DC08F5F,"Psalms: Real Prayers for Real Life, Study Guide with Leader's Notes (The Gospel-Centered Life in the Bible)",Wishlist,1,"Dec 30, 2024",,0.0,0.0
55FEDF4E-73F2-4561-8C67-568FADEC1200,Cp4szQEACAAJ,Prosperity for All Nations,Wishlist,1,"Dec 30, 2024",,0.0,0.0
DC6C9051-5EF8-460A-AC1C-7DB4D9F97D8E,CC20EC5D-EEA7-4C1E-A588-C8F3025843FE,Software Estimation: Demystifying the Black Art (Developer Best Practices),Wishlist,1,"Dec 30, 2024",,0.0,0.0
C5EB7BAA-FC0E-48CA-A159-B881F7AB5415,7E42FCEE-613D-4CFA-9A1C-FC96D07717A6,"Unlimited Memory: How to Use Advanced Learning Strategies to Learn Faster, Remember More and be More Productive",Wishlist,1,"Dec 30, 2024",,0.0,0.0
333CD167-B919-4B66-B541-D1CD447B96A1,CE5CD723-D4E5-4DF8-84A4-186201E6ABBF,German Men Sit Down To Pee And Other Insights Into German Culture,Wishlist,1,"Dec 30, 2024",,0.0,0.0
244C89DA-4D67-4018-8500-0B012563E459,ILQzAQAAMAAJ,The Aeneid of Virgil,Wishlist,1,"Dec 30, 2024",,0.0,0.0
94719AA0-ACD2-48CF-AE30-2252495C6D9E,2A075775-E631-41B3-BFFF-7E4812A4BDFA,Remote: Office Not Required,Wishlist,1,"Dec 30, 2024",,0.0,0.0
82B91AB7-7BB8-4F84-BDEA-EB8E052D4784,E7ADDC34-26ED-4CE4-9DCE-4AC927A159CE,Dynamics of Spiritual Life: An Evangelical Theology of Renewal,Wishlist,1,"Dec 30, 2024",,0.0,0.0
54235A2D-B4AF-4DBA-843D-F493DE2B2014,h8EHPXJI34MC,Harry the Dirty Dog,Wishlist,1,"Dec 30, 2024",,0.0,0.0
D7396D6A-C7D8-491A-BB5D-9ACB60CC3258,2WZ7DQAAQBAJ,The Sacred Enneagram,Wishlist,1,"Dec 30, 2024",,0.0,0.0
F47E3F71-C330-48C9-B022-09869CBB77B9,56A2187D-642E-4E6E-8BB0-6A16461E5F06,"The Phoenix Project: A Novel about IT, DevOps, and Helping Your Business Win",Wishlist,1,"Dec 30, 2024",,0.0,0.0
D9CED05A-4658-42A3-A29F-905246E5D431,0EC01C7E-D075-489F-81C8-567E266472AA,Rick Is Sick,Wishlist,1,"Dec 30, 2024",,0.0,0.0
A50EFC13-CD0A-47F0-BFA3-043FEF788D12,9A1C7B33-ECFA-4275-9CED-ECAE49B45A38,"Sarah, Plain and Tall (Sarah, Plain and Tall Saga Book 1)",Wishlist,1,"Dec 30, 2024",,0.0,0.0
B34CFDF6-519F-443A-B4CB-53150A7912EA,F6L3EAAAQBAJ,The Art of War,Finished,1,"Feb 9, 2024","Feb 9, 2024",0.0,0.0
B5387B8F-5FB0-4A86-903C-A171030E7409,9F0ED84B-2305-4844-AAFC-D17899ACD5EB,Pastured Poultry Profit$,Wishlist,1,"Dec 30, 2024",,0.0,0.0
04B14F9F-DA1B-4EDA-8532-108B41A6BE48,xK85swEACAAJ,The Odyssey (AmazonClassics Edition),Wishlist,1,"Dec 30, 2024",,0.0,0.0
81AE623C-805B-4F6D-9458-D81E87678F18,112974860,How to Know a Person: The Art of Seeing Others Deeply and Being Deeply Seen,Finished,1,"Jan 1, 2025","Jan 24, 2025",0.0,0.0
2B4DADF5-C662-45D1-8239-3D51F292A04C,J8DpEAAAQBAJ,How to Think Like Socrates,Wishlist,1,"Jan 20, 2025",,0.0,0.0
97029523-F7E1-44F9-B5A6-3899BC87EF33,NX3ZCwAAQBAJ,Rules for a Knight,Wishlist,1,"Jan 20, 2025",,0.0,0.0
8DD01E30-7313-4D27-A74B-1D795D713112,XfFvDwAAQBAJ,Atomic Habits,Finished,1,"Jan 20, 2025","May 1, 2025",1.0,0.0
3B41A99D-E5E7-4408-9D12-E0B3DB0DF896,eKcVd5XdZJwC,A Calendar of Wisdom,Wishlist,1,"Jan 20, 2025",,0.0,0.0
6956103D-57D4-4777-9F3C-C4A6DF65390B,-9xxEAAAQBAJ,Of Boys and Men,Wishlist,1,"Jan 20, 2025",,0.0,0.0
E2984A0B-601C-4B37-9FF3-0251D1DFB09D,fg_uEAAAQBAJ,Bright Shining,Wishlist,1,"Jan 20, 2025",,0.0,0.0
75DA8F04-E002-426B-8E6D-5FA3B02EE88A,7e-2EAAAQBAJ,Same as Ever,Wishlist,1,"Jan 20, 2025",,0.0,0.0
B34546D5-572B-497D-99B1-5F7C0F1917E1,6rArzgEACAAJ,"Lead, Develop, Care",Wishlist,1,"Jan 26, 2025",,0.0,0.0
FF776D11-EBF3-4CF2-B371-BCF7F059268E,AmkBDAAAQBAJ,Anything You Want,Finished,1,,"Jan 29, 2025",0.0,0.0
868CB46C-6A9C-4C47-890C-E44C56215FD1,V0PREAAAQBAJ,Poverty for Profit,Wishlist,1,"Feb 4, 2025",,0.0,0.0
819251A2-F38B-49A6-B481-BD7399D5B6AE,OT-dEAAAQBAJ,Caste,Wishlist,1,"Feb 9, 2025",,0.0,0.0
D6D0E962-2B77-44B5-AFDE-04995E201418,DSwoDQAAQBAJ,Narrative of the Life of Frederick Douglass (Second Edition),Wishlist,1,"Feb 9, 2025",,0.0,0.0
019AD23C-DC08-4678-9D2A-A4E2983DFCAB,J30JAAAACAAJ,The Supper of the Lamb,Wishlist,1,"Feb 14, 2025",,0.0,0.0
00B7AF1B-78D0-42A4-A4D1-A7A10CC9F695,mO9mEAAAQBAJ,From Caligari to Hitler,Wishlist,1,,,0.0,0.0
39EFB007-38C3-4AEF-9197-9183D5F43F9B,lUp1AgAAQBAJ,The Obstacle Is the Way,Wishlist,1,"Feb 15, 2025",,0.0,0.0
3BA3333E-E1FC-4D38-9AEA-FC738495A137,oBh3R5UWHWkC,Caps for Sale,Wishlist,1,"Feb 15, 2025",,0.0,0.0
0626365C-A903-4F88-9FC4-7541356C3996,06675524-D1E2-4302-BA9E-EB1812D80931,"Unlimited Memory: How to Use Advanced Learning Strategies to Learn Faster, Remember More and be More Productive",Wishlist,1,"Feb 15, 2025",,0.0,0.0
018ECE9E-3F79-4BF9-B5D3-0AAD764D8E31,61F2F94F-91B7-4F04-9509-3CB798FB5DCD,Longing to Know,Wishlist,1,"Feb 15, 2025",,0.0,0.0
F0DEA515-7298-453A-9632-AFBC23162964,20563984,"Hurt 2.0 (): Inside the World of Today's Teenagers (Youth, Family, and Culture)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
8FD33A4D-D633-48C9-B4B8-793A82F5A605,g8q3BQAAQBAJ,Finding Truth,Wishlist,1,"Feb 15, 2025",,0.0,0.0
B2A0F937-CB0D-4CD8-B170-7829F2D7D6E3,98906859-0A75-483B-919F-5915ECE23B06,Bitty Baby Makes a Splash,Wishlist,1,"Feb 15, 2025",,0.0,0.0
34550BE8-0635-41AF-9A72-EF9F5DBF6DDD,upUxaNWSaRIC,The 7 Habits of Highly Effective People,Wishlist,1,"Feb 15, 2025",,0.0,0.0
AFFD9AA6-7E40-44D2-9B3C-DABA6277F952,236B023E-99B8-4580-869B-F918A549E06A,Dynamics of Spiritual Life: An Evangelical Theology of Renewal,Wishlist,1,"Feb 15, 2025",,0.0,0.0
1D3620A8-402C-4A2B-9C73-473367F36828,53665398,Prosperity for All Nations: A Call to Action,Wishlist,1,"Feb 15, 2025",,0.0,0.0
948966A0-2215-4B05-9EE8-22A73E1C3475,38D36CD5-5DAC-4006-8D1F-F1898984BADD,Loving to Know: Covenant Epistemology,Wishlist,1,"Feb 15, 2025",,0.0,0.0
C0C27277-A88E-489D-8704-FCDA631E74DE,CE43B016-3253-41C0-86E1-0562B345ADF9,"The Phoenix Project: A Novel about IT, DevOps, and Helping Your Business Win",Wishlist,1,"Feb 15, 2025",,0.0,0.0
98C48591-68FF-4DE0-9CE4-CD6ADF55A35E,6F484E3B-6B60-490A-AB6C-537BE7081D3C,Software Estimation: Demystifying the Black Art (Developer Best Practices),Wishlist,1,"Feb 15, 2025",,0.0,0.0
277E2316-11A8-44A7-BE8A-4FEC68E2C0EC,AE8F1852-F959-4294-B2E2-0A440E8B0DDD,Developer Hegemony: The Future of Labor,Wishlist,1,"Feb 15, 2025",,0.0,0.0
2EE4E42D-D237-45DB-8581-B6628BC82BF1,AB68698D-923E-4B02-9545-060380CBCDD6,Pastured Poultry Profit$,Wishlist,1,"Feb 15, 2025",,0.0,0.0
69780DD4-B9B4-4DAB-AF2D-E6C65BEAF4E5,BFA331F8-F36B-443A-87E2-D9953B3B7AB2,Remote: Office Not Required,Wishlist,1,"Feb 15, 2025",,0.0,0.0
9957453C-6473-453C-8EBF-2CED533E6A8A,E1921FB4-EAD1-4C01-81DE-B05F34546298,"Psalms: Real Prayers for Real Life, Study Guide with Leader's Notes (The Gospel-Centered Life in the Bible)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
86A73242-513C-41AC-9E56-648CEDAE477C,79218A72-AB80-4CE1-B787-7636CC7C98FE,"A Meal with Jesus: Discovering Grace, Community, and Mission around the Table",Wishlist,1,"Feb 15, 2025",,0.0,0.0
D9A909F0-77BA-4F68-B1C0-F22B37E6BF45,18A0A6BF-88DB-46DC-BCE8-E840AACF4151,"Sarah, Plain and Tall (Sarah, Plain and Tall Saga Book 1)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
B2B18E3F-C01A-4ECE-97ED-550996DF13DE,501E5EA7-2D30-4829-A1AD-B31C8B7402DC,The Aeneid,Wishlist,1,"Feb 15, 2025",,0.0,0.0
8FFE80F6-61DE-44B9-8016-ADA706D9BFDC,D6142BC9-9788-4D93-BF2D-47A45E53E0B1,The Two Towers: Being the Second Part of The Lord of the Rings,Wishlist,1,"Feb 15, 2025",,0.0,0.0
3CEE71D5-C92C-44A7-953F-9F40675C7087,-nbItAEACAAJ,The Iliad (AmazonClassics Edition),Wishlist,1,"Feb 15, 2025",,0.0,0.0
E44F7DB6-B819-4F6D-BAF9-03CCC120F023,-BgJEAAAQBAJ,Harry and the Lady Next Door,Wishlist,1,"Feb 15, 2025",,0.0,0.0
A53276D4-FECB-4FA8-BF41-C4B421B3B2BF,DE5226DF-566C-4CE0-98A0-98181785C365,Extreme Ownership: How U.S. Navy SEALs Lead and Win,Wishlist,1,"Feb 15, 2025",,0.0,0.0
6C91F050-7223-4FCA-90D2-CB590EC25FD5,6whEDgAAQBAJ,Dick and Jane: Fun with Dick and Jane,Wishlist,1,"Feb 15, 2025",,0.0,0.0
2EB83B52-9FF6-4FD7-896C-8340CAE95A64,6A87F05F-4759-4943-A223-207BA172E17F,"Big Shark, Little Shark (Step into Reading)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
8DA1C3C1-93E4-453A-AB9B-97025D129536,A96E47EA-B5D7-481E-871A-9277B44C641C,The Fellowship of the Ring: Being the First Part of The Lord of the Rings,Wishlist,1,"Feb 15, 2025",,0.0,0.0
74744DF3-7703-469C-9C48-173F1FA57F8D,F16FD3AE-ED37-4109-85C7-03AD0A0FEA5F,Rick Is Sick,Wishlist,1,"Feb 15, 2025",,0.0,0.0
EF785BF7-CC78-4F64-9D0E-3F50AC773E4B,7Q7-CDK0G24C,The Gulag Archipelago Volume 1,Reading,1,"Feb 24, 2025",,0.0,0.0
FB3ED2A0-5B19-4FD3-B2AB-0A5255F95553,jciXDwAAQBAJ,How to Be a Leader,Wishlist,1,"Mar 9, 2025",,0.0,0.0
11F6105F-DD59-421B-A60F-53CA09D81C28,jupUDwAAQBAJ,The Captain Class,Wishlist,1,"Mar 9, 2025",,0.0,0.0
25A10903-A60D-4052-8203-50FB5D253D12,z9CaDwAAQBAJ,Leadership in Turbulent Times,Wishlist,1,"Mar 9, 2025",,0.0,0.0
81F9A710-7D9F-4CDB-9F68-689126957CDB,w-WNO_TOgOQC,Xenophon's Cyrus the Great,Wishlist,1,"Mar 9, 2025",,0.0,0.0
746AF048-532C-4F85-A1F4-6C64B6FEA322,Rst_EAAAQBAJ,The Wisdom of the Bullfrog,Wishlist,1,"Mar 9, 2025",,0.0,0.0
512D08DA-BE6A-4D9C-8F71-5FA42D69A0C7,uOMt_XCo81QC,The Idea Factory,Wishlist,1,"Apr 19, 2025",,0.0,0.0
9F49D118-41E8-4953-B6D5-6DEEC0FC7386,Pp-IDwAAQBAJ,What You Do Is Who You Are,Wishlist,1,"Apr 19, 2025",,0.0,0.0
F0EE3040-B8D4-4903-A16D-9F8BF899A6DE,suNOrgEACAAJ,The Hard Thing About Hard Things,Wishlist,1,"Apr 19, 2025",,0.0,0.0
22944E73-AC20-4C21-A1E7-39B62BF7084E,AxwZbWhvG0sC,How to Read Slowly,Finished,1,,"Apr 21, 2025",0.0,0.0
331E2C6B-63EC-43E3-B8A8-52CF75AB6F53,tAl3zwEACAAJ,Personality and Worldview,Wishlist,1,,,0.0,0.0
E23F29E8-60D5-483B-BA19-017F365679B9,X02TzN09yHYC,The Odyssey of Political Theory,Wishlist,1,,,0.0,0.0
B4F46ED7-FAC9-4707-98C9-0ECB03F42DB9,50701156,The Pragmatic Programmer: Your Journey to Mastery,Wishlist,1,,,0.0,0.0
46640C34-9C1F-4693-9B33-6F34ED48F7B6,iL34DwAAQBAJ,"Structure and Interpretation of Computer Programs, second edition",Wishlist,1,,,0.0,0.0
D5FCC586-761E-4E33-83CD-0DFCB71E0E24,YBdiQgAACAAJ,The Eyes of the Heart,Finished,1,,"Dec 26, 2022",0.0,3.0
82A6E4CE-763F-4957-B54D-F930AD498A77,wcd8DgAAQBAJ,Unbroken (The Young Adult Adaptation),Finished,1,,,0.0,4.0
41B5FA3E-DBE2-46F1-BE51-0B2AAF575708,53305257,The Life and Times of Prince Albert,Finished,1,,"Oct 31, 2022",0.0,0.0
08FBF0AD-70E1-40E0-A883-107D678B2DA6,M5df9T6QJjMC,Surprised by Hope,Finished,1,,,0.0,0.0
870490A8-C3C7-4D42-A19B-545C8B709518,slTWCwAAQBAJ,The Ideal Team Player,Finished,1,,"Dec 12, 2022",0.0,0.0
D753EA04-DC2F-47F9-9747-B6D98EBC8FD1,naCMEAAAQBAJ,The Odyssey,Finished,1,,"Oct 19, 2022",0.0,0.0
00378008-C23A-43E3-ACB2-E3433B37919F,NdMnAQAAIAAJ,The Old Man and the Boy,Finished,1,,"Sep 22, 2022",0.0,4.0
B8FB2D5D-4E4D-4BB0-8DB2-A33DFDEF2364,sB2QEAAAQBAJ,What Are People For?,Wishlist,1,,,0.0,0.0
6B6CE62E-FD1A-44C3-873A-7E29F414D81A,W9XgUStQgv4C,Keeping the Sabbath Wholly,Finished,1,"May 5, 2025","Sep 1, 2025",0.45941167180984677,0.0
F9C06545-954B-4BAB-8519-B573229B7C7B,48468,The Violent Bear It Away,Finished,1,,"Aug 4, 2022",0.0,5.0
90E7341C-BA77-46AA-88C5-6148832A455C,u2NDDwAAQBAJ,Measure What Matters,Finished,1,,"Jul 29, 2022",0.0,0.0
23B16250-374C-4C1B-822B-CE3D14DAFD3C,D_u5AAAAIAAJ,The Big Three in Economics,Finished,1,,"Jul 18, 2022",0.0,3.0
C5776C6D-3B16-4945-9322-E5396D49BFCB,7MAnMQEACAAJ,When the Word Leads Your Pastoral Search,Finished,1,,"Jul 16, 2022",0.0,5.0
CDDAEC72-758E-4859-940E-461EC3F8AB4D,UOg7OgAACAAJ,The Rare Jewel of Christian Contentment,Finished,1,,"Jul 9, 2022",0.0,4.0
0C863562-CABA-4011-8D50-189C04F7FE82,tmmOvqV4MboC,The 48 Laws of Power,Finished,1,,"Aug 1, 2021",0.0,4.0
10A6C8BB-625B-4AEC-BA99-34F610BD47E1,28014505,German Men Sit Down To Pee & Other Insights Into German Culture,Finished,1,,"Jul 9, 2022",0.0,3.0
27A39C4F-21AC-4047-A90B-C346E1516D17,34608241,Awaiting the King: Reforming Public Theology,To Read,1,"Feb 18, 2024",,0.0,0.0
A0774988-1B86-43D5-B6AC-CE985404B2F1,TEs0AAAAMAAJ,The Technological Society,Finished,1,,,0.0,0.0
A6D6C879-7842-472D-9E58-FD3412B023FE,R9txtAn3T9AC,Resident Aliens,Finished,1,,,0.0,4.0
81462366-4138-4D75-996A-89763773BE35,XGUF8rLX0sQC,Sticky Teams,Finished,1,,,0.0,3.0
2FBCC912-4772-422A-B2C7-FBFA1C5D5793,SHvzzuCnuv8C,"Thinking, Fast and Slow",Finished,1,,,0.0,5.0
194930DE-FD65-4A3E-8379-115D8F531E4B,VXMszQEACAAJ,The Rise and Triumph of the Modern Self,Finished,1,,"May 27, 2021",0.0,5.0
FA0B11EA-6D58-4C1F-A340-9C9A639DBC37,Aa__0_24WyoC,The Sacred Canopy,Finished,1,,,0.0,0.0
CDABA761-9975-490D-AF0F-F21C195B2BA9,W2W2AAAAIAAJ,Invitation to Sociology,Finished,1,,,0.0,0.0
D4DA49A5-37FA-40FF-A9AF-02DF56C4E5C8,1464270,Philosophy of Technology: An Introduction (Paragon Issues in Philosophy),Finished,1,,,0.0,0.0
600BBB03-50A4-4F81-8289-4F79FB4D7173,pmVHAAAAMAAJ,The Second Self,Finished,1,,,0.0,0.0
D9A67647-F27A-49EE-82F0-64C9EED2A4C1,22613,"Simulacra and Simulation (The Body, In Theory: Histories of Cultural Materialism)",Finished,1,,,0.0,0.0
8BA8DC39-47F5-484A-B36C-0334B28CC08E,C4xhAAAAMAAJ,McLuhan and Baudrillard,Finished,1,,,0.0,0.0
86BAED94-1A58-41F8-8279-0FBF9D51EE2F,ugnjngEACAAJ,The Electronic Word,Finished,1,,,0.0,0.0
CD317041-CDAC-4261-85E8-304DD15C2C96,qS3pJL_BcdkC,Technology and the Character of Contemporary Life,Finished,1,,,0.0,0.0
