ID,Book ID,Book Title,Status,Read Number,Start Date,End Date,Percent Complete,Rating
C1B09F52-466C-47C9-8676-0050D4CEBCF1,40490,The Valley of Vision: A Collection of Puritan Prayers and Devotions,Finished,1,,,0.0,4.0
B79B1A17-AB5D-4426-969C-FBA38730A446,67839,Planning Extreme Programming,Finished,1,,,0.0,3.0
9BC89CF2-AFE2-4F73-8A16-9E80E4E69004,639937,Rediscovering the Triune God: The Trinity in Contemporary Theology,Finished,1,,,0.0,0.0
8CE05E3E-3FF8-462F-9D1C-B751B541B024,TCRTCgAAQBAJ,The Person of Christ,Finished,1,,,0.0,0.0
327C72BF-09BD-4FFE-B387-27E093EFA415,1743024,Parenting Without Perfection: Being a Kingdom Influence in a Toxic World,Finished,1,,,0.0,0.0
39B34AC1-4A0B-40BB-8AC1-E4CD3490A2B2,277494,The Doctrine of God (A Theology of Lordship),Finished,1,,,0.0,4.0
DA9E5D16-07EB-4795-8C38-2E09416E8938,180998,"Robert's Rules in Plain English: A Readable, Authoritative, Easy-to-Use Guide to Running Meetings",Finished,1,,,0.0,4.0
E67E072B-79AE-430D-9BAC-5EFD71DFBF8F,227274,The Memory of Old Jack,Finished,1,,,0.0,4.0
2393AAB1-AC04-4C15-8D74-B6905EA69731,48582033,The Picture of Dorian Gray,Finished,1,,,0.0,4.0
B4391117-2EBD-473F-A295-11E733987ABA,25035737,"Finding Truth: 5 Principles for Unmasking Atheism, Secularism, and Other God Substitutes",Wishlist,1,,,0.0,0.0
DBBACE35-0EEC-40A3-BF2B-886BF61880DE,W9KF_I-DB9EC,The Spirit of the Disciplines - Reissue,Finished,1,,,0.0,4.0
76797C77-9CFC-4AA6-A2D1-3FCE6374C0FD,dAhzEAAAQBAJ,War and Peace,Finished,1,,"May 9, 2021",0.0,0.0
92CED753-E020-47EF-8C55-820924C411A5,110867024,The Brothers Karamazov: Fyodor Dostoevsky's Last Novel (Annotated),Finished,1,,,0.0,4.0
8C137762-E30A-4A32-8B77-72BFCE5FD2E6,ANfH1fmvBKIC,The Cost of Discipleship,Wishlist,1,,,0.0,0.0
BE979236-2ACD-437E-BC1B-E2B793689D30,32dY-DjEzcoC,The Holiness of God,Finished,1,,,0.0,4.0
C49B2F7A-9FF1-446B-A33A-57EEE46CCC96,jvWswb_s1oEC,The Cross of Christ,Wishlist,1,,,0.0,0.0
4FB90F69-43E0-4EDA-B2FC-8570FC88773A,90HozgEACAAJ,The Great Gatsby,Finished,1,,,0.0,4.0
0C4BF1DC-06D1-481F-A81B-8148DA70B71C,24780,"The Book of Three (The Chronicles of Prydain, #1)",Finished,1,,,0.0,4.0
FD161918-23B2-4DB7-AB4E-C3A72BD35169,tbwsTtuHmX4C,The Black Cauldron,Finished,1,,,0.0,4.0
1C3D4F4E-DF15-447D-96FC-A196B7EC0C87,5907,"The Hobbit (The Lord of the Rings, #0)",Finished,1,,,0.0,5.0
C27CB7AB-313C-4D5E-9DE6-FF965EBFEC10,Lafvo9ghqBsC,The Structure of Scientific Revolutions,Finished,1,,,0.0,5.0
EBE08C03-30D3-44DB-ACDB-847D723054B2,Q8z7zgEACAAJ,"Influence, New and Expanded",Wishlist,1,"Apr 29, 2025",,0.0,0.0
2BAE76CB-ECDA-41BE-A0ED-50C36E393928,TLRLoWGgWqYC,The Abolition of Man,Finished,1,,"Apr 29, 2025",0.0,0.0
F11E20C5-D07C-4B8C-8322-1FBFF3C2ABCB,A1cFDgAAQBAJ,Modern Physics and Ancient Faith,Wishlist,1,"May 5, 2025",,0.0,0.0
A63CA84F-9637-4C0F-938C-A7C152E31547,pOzNcdmhjIYC,Mind and Cosmos,Wishlist,1,"May 5, 2025",,0.0,0.0
0A6113B0-DAEA-4EEA-9A87-7D05087FE940,6667514,The Checklist Manifesto: How to Get Things Right,Finished,1,"May 9, 2025","Jun 8, 2025",0.7316757269502939,0.0
A5CE1D2A-1BA2-4EC5-B1DC-89C54980A4DF,213368,Spiritual Disciplines for the Christian Life,Wishlist,1,"May 6, 2025",,0.0,0.0
EBAF5BF4-A760-49EF-9EB3-1435DB5D45DB,58915022,The Gospel Shaped Leader: Leaning on Jesus to Shepherd His People,Wishlist,1,"May 6, 2025",,0.0,0.0
5947014D-2668-4D7F-BC82-E7DC0EC11B8C,9iv70AEACAAJ,The Unaccountability Machine,Wishlist,1,"May 9, 2025",,0.0,0.0
908735DE-21A3-4449-A011-83D0DF42C993,U6asEAAAQBAJ,How to Know a Person,Finished,1,,"Jan 4, 2026",0.0,0.0
AC4D8440-1B0E-451C-A4DD-7FD43AD87A34,A3_MBgAAQBAJ,Traction,Wishlist,1,"May 15, 2025",,0.0,0.0
225F4D86-AE95-48C0-B49D-2D0400B584FE,rB5MkLDvFKwC,Neither Poverty nor Riches,Wishlist,1,"Jun 7, 2025",,0.0,0.0
5A15A276-3E7D-469A-8346-8DD81D1169C7,lzIY2uHpgngC,Fierce Women,Wishlist,1,"Feb 15, 2025",,0.0,0.0
11801FA5-16C2-48CD-8C37-07EE30B5D66A,18858094,"How Can I Develop A Christian Conscience? (Crucial Questions, #15)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
8E349EFE-A560-4624-86D9-EE8AD232C5DF,9724776,"Who Is Jesus? (Crucial Questions, #1)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
01688243-00DA-40EB-97A5-7C8E832457DF,SRQHcjljUtwC,What Is Node?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
E5EA6125-A7CE-4117-B96E-707FFB21AF72,54C0AAB7-DFB5-4140-B57E-296EF7770F2F,The Sign of the Beaver,Wishlist,1,"Feb 15, 2025",,0.0,0.0
5733C2C8-1C44-4683-AE99-324A1BE53A05,B7F950C6-6551-4747-B24B-EC62030DE634,"The Hunger Games (Hunger Games Trilogy, Book 1)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
3E7C70F0-AD8F-4858-BDBD-86E62970E5EE,0E1FFCA7-FF42-4B86-849F-A4D454939B40,"The Holy Bible, English Standard Version (with Cross-References): Old and New Testaments",Wishlist,1,"Feb 15, 2025",,0.0,0.0
5872A93A-7772-4FEA-B543-D7B107A47458,9669839,"Can I Be Sure I'm Saved? (Crucial Questions, #7)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
BF4A71BE-E9DB-443E-B9E3-94B58711A935,9535381,"What Does It Mean To Be Born Again? (Crucial Questions, #6)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
B45AE308-F821-498C-9A77-49A381C9741A,21463710,True Beauty,Wishlist,1,"Feb 15, 2025",,0.0,0.0
D4B022A8-6429-4488-AAAB-4306D58062FA,TmumDwAAQBAJ,Accidental Saints,Wishlist,1,"Feb 15, 2025",,0.0,0.0
FE722846-9794-40FF-88D3-727114549B5D,6429448A-3044-4896-B2C8-D8BA10F11647,Kanban,Wishlist,1,"Feb 15, 2025",,0.0,0.0
2D9CE407-F2ED-4BD0-A09F-FF540C9697D0,505543DE-AAC7-4B6A-873A-3E31C6A322DE,Redemption: Freed by Jesus from the Idols We Worship and the Wounds We Carry,Wishlist,1,"Feb 15, 2025",,0.0,0.0
1142B2AE-1B04-4D90-B27A-27A3930F7FD2,A4FCB947-60DE-4A19-B639-1610AACBA307,What's So Great About the Doctrines of Grace?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
760192AA-36B5-470B-BFA8-4C59862A886E,8428685,"Does Prayer Change Things? (Crucial Questions, #3)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
77A4D458-426A-4111-B2AE-FF2007EDA11B,Q3KwZ2eEhAsC,The Mystery of the Holy Spirit,Wishlist,1,"Feb 15, 2025",,0.0,0.0
E3F4DAF8-7C1D-4E37-9F72-AD3019B811BF,Cj9s1QihGPIC,The Advantage,Wishlist,1,"Feb 15, 2025",,0.0,0.0
BA0BC036-38EF-447A-A24D-6BE7C3A44E9A,04532927-E43F-4C6B-A72D-92903D4F3CCA,The Phantom Tollbooth,Wishlist,1,"Feb 15, 2025",,0.0,0.0
CC78FDE8-F9A8-4B03-B8E0-17F716D57992,33E92E61-1929-4BA8-83AD-E781A36DD699,Magic Tree House #45: A Crazy Day with Cobras,Wishlist,1,"Feb 15, 2025",,0.0,0.0
C5195CE5-F276-49FA-8185-513D9CC6D834,F00D2CCA-ED12-4816-8681-806D670333DD,A Reformed Approach to Science and Scripture,Wishlist,1,"Feb 15, 2025",,0.0,0.0
E5B9578C-4ADB-4A87-AE5A-C3993607EE9F,8840411,"How Should I Live In This World? (Crucial Questions, #5)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
FC5464B0-EF3C-4D76-9697-B7C0D8000DE2,Goa7swEACAAJ,7 Experiment,Wishlist,1,"Feb 15, 2025",,0.0,0.0
9683387A-26A4-461A-87BC-C9D1254510DE,18900689,The Official Guide to the GRE Revised General Test,Wishlist,1,"Feb 15, 2025",,0.0,0.0
1E0A8518-1906-4167-8B4F-F1D57E25638E,E820C3F0-A189-4327-B7B0-5667FF8C7C5B,Defeating Darwinism by Opening Minds,Wishlist,1,"Feb 15, 2025",,0.0,0.0
B9AC0FF3-1BF2-47AF-B70E-DBAECCD1FB75,6AA08B7E-DC39-4939-AA54-39E5A46B52AF,The Adventures of Sherlock Holmes (Illustrated) (Top Five Classics Book 6),Wishlist,1,"Feb 15, 2025",,0.0,0.0
3E83B7FC-7F82-4C5E-B98D-92EFEC528F8B,6589083,In Christ Alone: Living the Gospel-Centered Life,Wishlist,1,"Feb 15, 2025",,0.0,0.0
86514CEC-DEAA-407A-B531-5F07400F8F54,zMFKwgEACAAJ,Can I Trust the Bible?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
4545A1A6-535F-4F78-A234-2EC1F385FFCC,T85MwgEACAAJ,What Is the Relationship Between Church and State?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
FFC8D392-8535-47B0-83D3-009DA5F5C797,IkPEp_9UyYAC,Everyday Prayers,Wishlist,1,"Feb 15, 2025",,0.0,0.0
967991EE-AE9B-4EE0-A0D3-A8245D25EA2D,66A862A3-79C6-4FEE-B9C5-A93A529C2913,Where the Red Fern Grows,Wishlist,1,"Feb 15, 2025",,0.0,0.0
32EADC00-E7C2-4E62-BC5C-6CA834E17257,F8FE544B-6A29-4AF4-982A-5C2679394BD0,"Doctrine of God, The (A Theology of Lordship)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
80E1A29A-BC5D-473F-998E-ED02B0A31FCC,004A2E31-69A6-49F8-96AE-B86FE8466986,Grimm's Fairy Tales,Wishlist,1,"Feb 15, 2025",,0.0,0.0
6BA8A95F-9396-45B1-BC8F-168F7EF4BE03,4E70AEF3-C63F-484E-9B81-E8F4B475CCED,What Is Faith? (Crucial Questions Series Book 8),Wishlist,1,"Feb 15, 2025",,0.0,0.0
F9785553-C3DB-44C5-8D62-2EBCEEFEAC48,cX1JwgEACAAJ,What Is the Trinity?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
6C41F680-9F1D-40B7-BD84-C64E1EF66E7A,2F317E5C-E7A1-42EF-B432-8C859DEC553D,How People Change,Wishlist,1,"Feb 15, 2025",,0.0,0.0
6D674CE4-762F-4618-8E05-F566D683E19C,837C59BD-B00D-4A04-906D-615FF1D76DC5,Grace in Practice: A Theology of Everyday Life,Wishlist,1,"Feb 15, 2025",,0.0,0.0
19B647DD-E309-43A4-8CEC-7EE01974D9F2,9F6EAE88-6CC0-40E3-95E5-531AA2C25CDB,The Works of George MacDonald,Wishlist,1,"Feb 15, 2025",,0.0,0.0
4FF83E26-3190-42D4-BB16-2BEF8A5B37A4,72EBA281-C156-4B3D-836E-4CB8F466DB34,Peter Simple,Wishlist,1,"Feb 15, 2025",,0.0,0.0
864C9263-37FA-4589-8E0C-1037209586BF,395CB4AA-3FFA-4040-9C96-52B8E820F03B,Can I Know God's Will? (Crucial Questions Series Book 4),Wishlist,1,"Feb 15, 2025",,0.0,0.0
52B0460E-F122-4E3E-8581-145EEF3F8D87,18046662,"What Is Baptism? (Crucial Questions, #11)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
4124DE73-BB5E-42C7-9ED4-9FE7DD46AE2F,20430329,"Running Scared: Fear, Worry, and the God of Rest",Wishlist,1,"Feb 15, 2025",,0.0,0.0
69C43E46-C52A-4FB9-ABBD-A95F6702AEF6,F60A6299-CB7A-4852-94F4-49D667AB2382,Devil at My Heels: A Heroic Olympian's Astonishing Story of Survival as a Japanese POW in World War II,Wishlist,1,"Feb 15, 2025",,0.0,0.0
863DFE7A-36C2-4A69-B43A-664124E58501,ED0F8CD2-042E-40EA-85ED-7E4485877557,Be Slightly Evil: A Playbook for Sociopaths (Ribbonfarm Roughs 1),Wishlist,1,"Feb 15, 2025",,0.0,0.0
0A43E71D-724B-462B-B9CE-5261B125950E,BC090539-CA4A-401D-8891-019BE7876880,The Screwtape Letters,Finished,1,"Feb 15, 2025","Jan 4, 2026",0.0,0.0
9F57B1EC-BC63-4F5B-A138-25A4A2E05A0F,19098910,Marriage Matters: Extraordinary Change through Ordinary Moments,Wishlist,1,"Feb 15, 2025",,0.0,0.0
F24C03A5-F495-48E3-BED5-81F1C52B310D,HC94wgEACAAJ,Does God Control Everything?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
7DB6F581-0839-4576-A1EE-F55513B7001B,68DC7D8D-87CF-47B8-A481-727209ECA027,What is The Lord's Supper?: 16 (Crucial Questions Series),Wishlist,1,"Feb 15, 2025",,0.0,0.0
5820E812-BC99-43C2-8C2B-A1F1E0573A68,919FC5BA-7A80-436E-9395-C2871EA7992D,On Guard: Defending Your Faith with Reason and Precision,Wishlist,1,"Feb 15, 2025",,0.0,0.0
442A541E-1F6A-4946-9E1D-57BE4B3E0A5F,41F2D07B-605E-481F-9136-89E87257BF5F,Coming Back Stronger: Unleashing the Hidden Power of Adversity,Wishlist,1,"Feb 15, 2025",,0.0,0.0
992545D5-9B41-4FF3-8E83-3FF699751B9F,A49EC45C-5036-4BEE-A9E8-60A0161B80A7,Gulliver's Travels,Wishlist,1,"Feb 15, 2025",,0.0,0.0
EC90DCA7-547F-453F-9ABB-9F3844C1C74B,7F8236C5-6EA5-4967-BA49-B33FBB175C5C,Jesus Storybook Bible: Every Story Whispers His Name,Wishlist,1,"Feb 15, 2025",,0.0,0.0
FC5B3BE8-DD73-4B8E-A442-860FD47CCC76,R3A1LgEACAAJ,Can I Have Joy in My Life?,Wishlist,1,"Feb 15, 2025",,0.0,0.0
F6F68015-4107-4BC0-8858-8A21BA1625E5,18046659,"What Can I Do With My Guilt? (Crucial Questions, #9)",Wishlist,1,"Feb 15, 2025",,0.0,0.0
2EDB1853-F192-4E1A-8C51-61C67B3BA32C,75A7709A-14F9-41F2-A414-4A16E6DDC1B1,Teaching from Rest: A Homeschooler's Guide to Unshakable Peace,Wishlist,1,"Feb 15, 2025",,0.0,0.0
FC4C423E-A5FA-46E8-82D7-C5E3706D9FCA,C3250253-3241-4E74-B213-54B8CB02F60E,The Moviegoer: A Novel,Wishlist,1,"Feb 15, 2025",,0.0,0.0
15FF4A34-BC8A-4BC1-88BB-FD994A3E37F8,jHHnv5FbzWgC,The Secular Revolution,Wishlist,1,"Jun 10, 2025",,0.0,0.0
DF92962E-B863-44E9-99E0-1C065CDE555A,E8OEZwEACAAJ,Out of Africa,Wishlist,1,"Jun 10, 2025",,0.0,0.0
1B683EEC-F8D3-4F9D-A28F-BFD73A7345D0,HqE5Yb6MKKUC,Ask the Dust,Wishlist,1,"Jun 15, 2025",,0.0,0.0
1E9C7FD0-B131-4BB2-997E-88DF6D290985,t2vfDQAAQBAJ,It Can't Happen Here,Wishlist,1,"Jun 15, 2025",,0.0,0.0
46F19C05-FFC0-4DF0-93E5-ECEB8ADCFE4C,33836066,The Sacred Enneagram: Finding Your Unique Path to Spiritual Growth,Wishlist,1,"Jun 15, 2025",,0.0,0.0
6A228219-E71B-4936-8FF0-46CFD119F76E,Z0dH1DLiSTEC,The Moviegoer,Finished,1,"Jun 15, 2025","Jan 4, 2026",0.0,0.0
A03DA5D2-A888-4610-98ED-222E5FE1DE69,EA8BD4CA-6C42-41DB-B53C-43CF1FEC600E,"Fluent Python: Clear, Concise, and Effective Programming",Finished,1,"Jun 15, 2025","Jan 4, 2026",0.0,0.0
26E77E7C-D0D4-4C09-988A-C7F785BE9AED,ez8FAQAAIAAJ,Augustus,Wishlist,1,"Jun 15, 2025",,0.0,0.0
CE9FA77C-CFE9-4404-8E84-F9DEFCACAD0E,vZ9hpRvIQRsC,The Son,Wishlist,1,"Jun 15, 2025",,0.0,0.0
63EB922E-7DE7-4672-9A35-A3F62B2E4F6B,RcasMAMq48IC,The Screwtape Letters (Enhanced Special Illustrated Edition),Finished,1,,,0.0,5.0
56597292-7545-4626-8ECE-8EB9CB3AB44F,17455887,Seven Men: And the Secret of Their Greatness,Finished,1,,,0.0,3.0
E90988AD-2DD2-4DD5-AD73-1D553F3A6A69,9969571,"Ready Player One (Ready Player One, #1)",Finished,1,,,0.0,4.0
BF63235C-3885-4E91-91DD-9ABC6B7EE9F3,AE5F4FD3-77A0-47A6-9932-258682876E31,German Men Sit Down To Pee And Other Insights Into German Culture,Wishlist,1,,,0.0,0.0
1C4CAC25-763D-4B80-A97D-5AD7CBCC5F2C,QpDNswEACAAJ,Reformation Worship,Wishlist,1,"Jun 24, 2025",,0.0,0.0
9D420C79-8EF0-4B28-8014-1BEA6AAE9BD7,8Q6VzQEACAAJ,Is It Abuse?,Wishlist,1,"Jun 24, 2025",,0.0,0.0
56564222-12AD-4B2C-80F2-F8AC309B6C6B,qJFQqVa_p3YC,Playing to Win,Wishlist,1,"Jun 25, 2025",,0.0,0.0
A76E1D5B-ABA4-4081-A093-E0D4366D3DEC,wyZNhbGTwC4C,True Spirituality,Wishlist,1,"Jul 6, 2025",,0.0,0.0
840B34E4-100B-49F5-BB26-25143D1482F3,kwgKEQAAQBAJ,Siddhartha,Finished,1,"Jul 6, 2025","Jul 27, 2025",0.0,0.0
D9020923-9825-4B75-8282-7C592820F244,J4qHCF5kAh4C,Pilgrim at Tinker Creek,Wishlist,1,"Jul 6, 2025",,0.0,0.0
CEBD7C28-1D43-47AC-BDCD-3B980BBA983D,QVn-CgAAQBAJ,The Way of Kings,Wishlist,1,"Jul 6, 2025",,0.0,0.0
44E0D2F5-4909-40C8-8152-1C46DACE672F,z5-x0AEACAAJ,One with My Lord,Wishlist,1,"Jul 6, 2025",,0.0,0.0
B55B884B-4594-4024-8C1A-589547F8AAA7,vnFrEAAAQBAJ,Buy Back Your Time,Wishlist,1,"Jul 6, 2025",,0.0,0.0
84B0A00F-6164-49EF-8122-6FE1A37FF7D3,dE9KEQAAQBAJ,The Wide Wide Sea,Wishlist,1,"Jul 6, 2025",,0.0,0.0
68575623-5187-4663-8A6E-9063C1113DC6,Pw8H0QEACAAJ,The Puritans,Wishlist,1,"Jul 6, 2025",,0.0,0.0
61B5667E-8B45-405D-956C-32B6ABB349C7,t7d3EAAAQBAJ,The Secret Place of Thunder,Wishlist,1,"Jul 6, 2025",,0.0,0.0
598B46A0-AE80-4B68-B97E-E7B23ADFB1D4,1Kn1VP4TX-gC,Parliament of Whores,Wishlist,1,"Aug 3, 2025",,0.0,0.0
F7BB6EEC-F555-43C2-8F38-AB68C0867033,vwCaswEACAAJ,Our Secular Age,Wishlist,1,"Aug 10, 2025",,0.0,0.0
ED080091-D57A-4728-A1AB-3880CB5C665A,9nxyCgAAQBAJ,How (Not) to Be Secular,To Read,1,,,0.0,0.0
C6114F65-0C3D-4209-BB87-B3CB52687C07,StkUAAAAYAAJ,Pastoral Theology,Wishlist,1,"Aug 10, 2025",,0.0,0.0
A20C9769-6DED-4CB4-907C-616561FE0667,xq7DDwAAQBAJ,Mathematics for Human Flourishing,Wishlist,1,"Aug 11, 2025",,0.0,0.0
ADEF9218-D36A-42F2-A19D-01363E8F331A,UroPmQEACAAJ,Run with the Horses,Reading,1,"Aug 17, 2025",,0.0481866249514942,0.0
E67D7752-2394-4ED8-9A84-6F88BAB36F78,HFHpCAAAQBAJ,The Secret of Our Success,Wishlist,1,,,0.0,0.0
6D7057B5-4EB1-4422-9ACF-3679B5C1E46B,maxt0QEACAAJ,Union with Christ,Wishlist,1,"Sep 13, 2025",,0.0,0.0
3A857650-CBFD-4362-A8D0-D29FC2BAAC6E,NK2OMAEACAAJ,Enoch Primordial,Finished,1,,"Sep 22, 2025",0.0,0.0
157F4721-AC13-4BE9-B4EC-06D91E6A8ACF,dw8_CgAAQBAJ,You Are What You Love,Finished,1,,"Sep 22, 2025",0.0,0.0
A6EAEBF7-6417-4622-8281-55F2017D532F,IBPcy-_epoIC,Radical Hermeneutics,Wishlist,1,"Sep 23, 2025",,0.0,0.0
42A5DBD1-0949-4A72-9149-24885D1D05A0,KY6YDwAAQBAJ,This Is Happiness,Wishlist,1,"Sep 29, 2025",,0.0,0.0
FF0CC2F3-358D-4441-872B-FA62B3DE4962,EVmminvaWDQC,Impro,Wishlist,1,"Oct 2, 2025",,0.0,0.0
57AE3192-1478-42C8-8573-C05BE36277D9,qG1MEQAAQBAJ,Against the Machine,Reading,1,"Oct 13, 2025",,0.23924651046670656,0.0
1F0B7472-3A4A-4B6F-8D64-266214678B3C,ukfvzgEACAAJ,The Six Conversations,Finished,1,"Oct 28, 2025","Dec 11, 2025",1.0,0.0
0EB1F4E8-F910-4212-AD57-C4D104AD9BB2,qs2gDwAAQBAJ,Dynamics of Spiritual Life,Reading,1,"Nov 11, 2025",,0.41953003546991197,0.0
46CA7D87-B8E4-404D-8843-909BE2BBDF21,NGA9DwAAQBAJ,Nudge,Wishlist,1,,,0.0,0.0
AECD9D7B-75E7-4171-AE0B-382AE01F8210,UqxWEAAAQBAJ,Unreasonable Hospitality,Wishlist,1,"Dec 10, 2025",,0.0,0.0
C93939BF-7261-4CF8-B846-F63921FC4347,WiOmDwAAQBAJ,Disciplines of a Godly Man (Updated Edition),Wishlist,1,,,0.0,0.0
8AACD085-6AA0-4669-BABC-05E64C2480A8,l3dtEAAAQBAJ,The Creative Act,Wishlist,1,,,0.0,0.0
04F96BDF-E32D-4E2E-91D4-994404136DC3,EhbS0AEACAAJ,Believe,To Read,1,,,0.0,0.0
99B3D497-C71D-49C2-AB6F-431D5130DE23,xe1CMQAACAAJ,Awaiting the King,To Read,1,,,0.0,0.0
86A881A5-86F5-4ECB-9385-065B4FEF20FF,jjsFAAAACAAJ,The Holy Spirit,To Read,1,,,0.0,0.0
3025F2EE-386A-4BE3-B902-2781E5F1DA73,rYAlEQAAQBAJ,What You're Made For,To Read,1,,,0.0,0.0
EA7F11DC-CB06-4F97-B350-ABA4CEF6B2F2,XNb_0AEACAAJ,"Powerful, Profitable Software Products",To Read,1,,,0.0,0.0
B476C029-858E-4381-B8BF-3F0FAB75BEA0,UqWzswEACAAJ,The Gospel Comes with a House Key,Finished,1,"Jan 31, 2026","Jan 31, 2026",1.0,0.0
5A8B9174-0524-42AF-B318-ECE8A18B7E8C,8E40B35D-0187-4870-996F-FD55813DEACB,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God,Wishlist,1,,,0.0,0.0
